node,runtime_x,runtime_y,avgReRuntime
2446.0,187.81069993972775,300.0696001052856,0.9795686005232007
1835.0,183.51660013198853,306.7854998111725,0.9797136730564928
2054.0,187.4189999103546,300.78320002555853,0.9797495076251417
1311.0,187.3364999294281,301.0254001617432,0.9799401980422202
1707.0,187.32279992103577,301.0847001075745,0.9800035435334186
1505.0,187.6059000492096,300.7990000247956,0.9802547584006709
448.0,186.4151999950409,302.6455001831055,0.9802688603279229
346.0,192.3856999874115,293.4300999641418,0.9802703130414797
1111.0,182.83010005950928,308.20079994201666,0.9803040804011065
1710.0,192.02959990501404,294.0051999092102,0.9803125043485933
581.0,187.50160002708438,301.0,0.9803211699424406
2048.0,190.52210021018985,296.39450001716614,0.9804158940438054
2202.0,187.13389992713928,301.66350007057184,0.9804804051139796
2004.0,198.56640005111691,284.0197999477386,0.9804869000742868
744.0,188.36619997024536,299.780100107193,0.9805116560465521
918.0,191.4523000717163,295.039400100708,0.9805500320929665
549.0,187.0773000717163,301.79590010643005,0.980555171031275
2548.0,183.81290006637573,306.83870005607605,0.9805614081439854
923.0,191.0588998794556,295.7451000213623,0.9807134650642491
1939.0,183.8547999858856,306.8801000118256,0.9807375339123293
590.0,188.01799988746643,300.4783999919892,0.9807786484762997
2084.0,187.68270015716556,301.0865001678467,0.9809289418270937
696.0,188.8371000289917,299.3303000926972,0.9809717328274076
1080.0,192.0338001251221,294.43639993667597,0.9810392078505237
2033.0,192.86960005760196,293.15509986877436,0.981053935559212
428.0,195.478600025177,289.1417999267578,0.9810772546600756
641.0,192.1907000541687,294.3261001110077,0.9812582007744022
1632.0,189.8454999923706,297.99820017814636,0.9813444823540505
1742.0,187.61700010299683,301.4556000232696,0.981373386406658
343.0,190.47590017318728,297.05529999732966,0.9813946376573579
524.0,187.81970000267032,301.18109989166265,0.9814371345005098
734.0,182.94050002098083,308.82669997215265,0.9816262376330943
2205.0,181.7606999874115,310.67939996719366,0.9816785697020864
439.0,188.15590000152588,300.87509989738464,0.9817907374158006
2504.0,187.99140000343326,301.15729999542236,0.9818376786666907
2399.0,188.32909989356997,300.7739000320434,0.9820666155031248
2285.0,189.05809998512268,299.68540000915533,0.9821277331509024
352.0,184.00069999694824,307.4968001842499,0.9821354014304825
368.0,188.03369998931885,301.2965002059936,0.982177211431223
2092.0,192.06710004806519,295.1679999828338,0.9823392587671207
721.0,185.01629996299744,306.0794999599457,0.9823851428155815
1605.0,191.15100002288816,296.6651999950409,0.9824771924472456
322.0,188.29700016975403,301.10019993782043,0.9825261139007391
1449.0,196.6752998828888,288.1705999374389,0.9825318255741678
859.0,193.7822999954224,292.6628000736237,0.982575763285121
570.0,195.4672000408173,290.11539983749384,0.9826645435172102
2615.0,188.40120005607605,301.0271999835968,0.9826719692270962
629.0,188.23429989814758,301.4004001617432,0.9828638500091355
2255.0,192.87960004806519,294.3013000488281,0.9829826467499012
2252.0,188.4270000457764,301.18270015716547,0.9829962766515172
133.0,184.53640007972717,307.2151999473572,0.9830408267846396
1572.0,192.25959992408752,295.325700044632,0.9830944637424228
566.0,185.49240016937256,305.78730010986334,0.9831202171664362
2550.0,197.945100069046,286.58940005302435,0.9831609426175023
1666.0,187.6291000843048,302.6152000427246,0.9833297280728518
1945.0,188.73129987716675,300.97179985046387,0.9834260185260997
417.0,188.82100009918213,300.8939998149872,0.9835267420406945
564.0,187.10720014572144,303.5634000301361,0.9835664539309126
2447.0,188.8163998126984,300.9347999095917,0.9835826937100796
1092.0,189.00819993019104,300.77559995651245,0.9838099435680123
2068.0,189.57469987869263,299.9351000785828,0.9838663444746644
1089.0,189.3866000175476,300.3935000896454,0.9841453519467431
2367.0,192.97639989852902,294.8555998802185,0.9841510668036602
833.0,189.1220998764038,300.81240010261536,0.9841629652129662
700.0,183.78840017318728,309.10789990425116,0.9842662584381975
996.0,191.99149990081787,296.5597999095917,0.9844563593080683
588.0,189.083899974823,301.1224999427796,0.9845799314929886
1607.0,186.94639992713928,304.51590013504034,0.984735803254913
2272.0,194.39879989624023,293.0745000839233,0.9848393891684282
1906.0,189.8961000442505,300.029000043869,0.9848459857879832
681.0,189.36500000953674,300.8580999374389,0.9848613855659849
829.0,187.80970001220703,303.2900002002716,0.9849129957682397
474.0,184.4497001171112,308.5223000049591,0.9849888484004029
2422.0,193.61290001869202,294.4021999835968,0.9850295927403812
150.0,194.19350004196167,293.509299993515,0.9850351295771368
1339.0,187.75530004501343,303.55489993095404,0.9852133944081334
882.0,188.64339995384216,302.20959997177124,0.9852559032585686
1550.0,189.5003001689911,300.8979001045227,0.9852742361358591
271.0,196.35440015792847,290.32520008087164,0.9852867407893304
1012.0,192.55189990997314,296.1993999481201,0.9852942552546949
2679.0,189.53779983520508,300.8919999599457,0.9853605500022318
2386.0,190.39070010185242,299.6442000865936,0.9854747268696737
1406.0,189.55970001220703,301.03229999542236,0.9856496249740383
2567.0,190.57769989967343,299.55330014228815,0.9858030749184232
2539.0,184.1470000743866,309.5029001235962,0.9858411698474602
363.0,193.8414001464844,294.59689998626715,0.9859384973577247
729.0,195.25250005722046,292.4832000732422,0.9860456288950947
290.0,190.08689999580383,300.460599899292,0.9860516006183004
2281.0,188.4811999797821,302.96319985389715,0.9860914231370689
1081.0,189.67050004005432,301.15559983253485,0.9861383205231222
750.0,191.63610005378723,298.25340008735657,0.9863574355926525
666.0,196.77090001106262,290.43440008163446,0.9865355219673113
2389.0,184.7614998817444,309.1103999614716,0.9867644241273021
297.0,189.70180010795596,301.50960016250616,0.9868063021063722
126.0,184.59879994392395,309.43650007247925,0.9868888677919074
1613.0,188.15009999275208,303.97469997406006,0.9869222611868873
889.0,199.62039995193481,286.2897999286652,0.9869572297128202
2178.0,196.33650016784668,291.3643000125885,0.9869661226806691
822.0,201.06879997253415,284.06729984283453,0.9869793146632904
684.0,186.61100006103518,306.3903999328613,0.9869884934872006
847.0,194.79010009765625,293.8659999370575,0.9871564341789927
489.0,192.22480010986328,297.83809995651245,0.9871767104729392
971.0,192.52329993247986,297.41390013694763,0.9872374375203412
1685.0,196.43540000915527,291.4149000644684,0.9873036122013361
532.0,191.94739985466003,298.4544999599457,0.9874891783427706
482.0,185.94370007514956,307.7326002120972,0.987506739285096
1793.0,196.427099943161,291.59190011024475,0.9875762196686378
1929.0,189.6935999393463,301.99129986762995,0.9875850705372411
678.0,186.1989998817444,307.39289999008184,0.9875970444922637
907.0,183.36710000038147,311.7738001346588,0.987612783228446
2250.0,191.5479998588562,299.1617999076843,0.9876398906514502
749.0,187.79260015487668,304.99870014190674,0.987706191823966
2003.0,190.93589997291562,300.157900094986,0.9877249683362748
1070.0,190.52090001106262,300.8086998462677,0.9877418890528232
1261.0,190.0629999637604,301.5469000339508,0.9877939730167361
1995.0,191.7456998825073,298.96280002593994,0.9878161803272403
604.0,187.61820006370544,305.36030006408686,0.9878595902187979
1856.0,194.18129992485046,295.2464001178741,0.9878880374165042
913.0,185.40620017051697,308.85180020332336,0.9879874011575789
778.0,195.9309000968933,292.6389000415802,0.9880428552778542
2607.0,195.280699968338,293.6628000736237,0.9880764407844188
745.0,190.3173999786377,301.36170005798334,0.9881384949814742
2448.0,190.25850009918213,301.4937999248505,0.9882068676487823
1110.0,185.6689999103546,308.59859991073614,0.9882405476507796
1172.0,195.957200050354,292.78229999542236,0.98834835361416
968.0,196.20029997825625,292.4426000118256,0.9884073914271738
1160.0,190.8415999412537,300.7174000740051,0.9884122412211418
1053.0,196.04469990730286,292.6886999607086,0.9884172043176453
1216.0,191.05830001831055,300.40699982643133,0.9884522648103433
741.0,191.66340017318728,299.4995000362396,0.9884963538549036
526.0,193.2548999786377,297.21800017356867,0.9887872380301641
2224.0,195.61809992790225,293.58010005950933,0.988803872964419
1942.0,196.59329986572263,292.0806000232696,0.9888135911215727
2342.0,190.57529997825625,301.44140005111694,0.9889318111901679
1839.0,198.78410005569458,288.7867000102997,0.9889595295383609
1186.0,190.875,300.99790000915533,0.9889635693740249
496.0,190.5880000591278,301.44230008125305,0.9889658553336356
939.0,190.8831000328064,300.9917998313904,0.9889742010596336
563.0,190.19050002098083,302.06429982185364,0.9889798098386287
688.0,189.46140003204343,303.20010018348694,0.9889969707865786
1099.0,193.14890003204343,297.5597000122071,0.9890829022993333
2221.0,187.719899892807,305.96810007095337,0.9891293971808397
900.0,191.11160016059875,300.77699995040894,0.9892031967768928
1702.0,191.02220010757446,300.9299998283386,0.9892280998644509
480.0,191.89269995689392,299.60510015487665,0.9892593718859384
323.0,199.60470008850098,287.71250009536743,0.9892791571248193
780.0,190.77240014076236,301.53440022468567,0.9895913827207183
2478.0,189.56550002098083,303.6386001110077,0.9899918336228836
2572.0,203.6449999809265,281.9061999320984,0.9899938499920259
2326.0,192.00450015068054,299.92919993400574,0.9900840269280871
740.0,191.41960000991818,300.87109994888306,0.9901488257509166
890.0,191.510999917984,300.77099990844727,0.9902168799085392
718.0,194.9332001209259,295.50180006027216,0.9902391775149784
1054.0,194.71719980239868,295.86170005798334,0.9902831337768766
669.0,194.34050011634827,296.5510001182556,0.990462140123672
1075.0,193.64569997787478,297.6524000167847,0.9905100937317803
2220.0,190.07940006256104,303.15910005569464,0.9905128054448221
258.0,193.91020011901853,297.30490016937256,0.9906110289925976
1612.0,191.60259985923767,300.90289998054504,0.990670645732415
476.0,188.26550006866452,306.1167998313904,0.9907746402224415
1220.0,193.80080008506772,297.608699798584,0.9908350517559001
697.0,189.77279996871948,303.9614000320434,0.9910590924217022
2320.0,187.66400003433228,307.30380010604864,0.991203843880611
2168.0,186.74280023574832,308.78009986877436,0.9912940055368733
1435.0,198.34640002250669,290.9421000480652,0.9914164184379568
944.0,199.4208002090454,289.2955999374389,0.9914363127200161
973.0,199.12569999694824,289.8034999370575,0.991523269464304
157.0,193.922299861908,297.9851999282837,0.9917715688131885
582.0,192.00079989433289,301.0473999977112,0.991931135242829
1368.0,192.01990008354187,301.1103999614716,0.992084689585204
2000.0,192.08709979057312,301.00810003280634,0.9920870670558819
2614.0,196.21050000190732,294.65359997749334,0.9921045446152337
2345.0,191.90200018882751,301.32579994201666,0.9921401541099376
1643.0,196.0050001144409,295.07119989395136,0.9922712145162087
2088.0,206.37920022010803,279.0789000988006,0.992307215291742
423.0,191.9976999759674,301.28110003471375,0.9923112117202724
2193.0,194.12840008735657,298.0168998241425,0.992352427854257
990.0,192.02559995651245,301.2825000286103,0.9923850426944603
223.0,192.37720012664798,300.79269981384283,0.9924729448220292
1386.0,195.82940006256104,295.50709986686707,0.9925449007822613
211.0,192.07939982414246,301.31949996948237,0.9925843620237941
2024.0,197.20910000801086,293.41630005836487,0.9926095774450265
984.0,194.04620003700256,298.4082999229431,0.9927916095972329
2408.0,192.434100151062,300.9037001132965,0.9928030754570352
815.0,192.33119988441467,301.0636999607086,0.9928050003763446
521.0,192.0551998615265,301.58920001983637,0.9929701322011426
1326.0,192.24670004844663,301.31679987907415,0.9930086625874692
736.0,189.4426000118256,305.70849990844727,0.9931135826655899
586.0,192.22519993782043,301.4503002166748,0.9931752145894268
246.0,197.82369995117188,293.03469991683966,0.9935511861053979
731.0,192.85669994354248,300.7296001911164,0.9935971164305599
2297.0,192.58010005950928,301.16810011863714,0.9936162610663211
2596.0,190.6923999786377,304.10349988937384,0.9936519236572906
2629.0,191.2433001995087,303.259800195694,0.9936630303191736
2659.0,187.03769993782043,309.88190007209784,0.9938791839910434
1559.0,192.83029985427856,301.1259000301361,0.9941874464241534
1340.0,193.14140009880063,300.76460003852844,0.9943849029167813
1832.0,198.17150020599362,293.0071001052856,0.9943967588686022
1788.0,201.85010004043582,287.3568000793457,0.9944434424997447
2194.0,194.23390007019043,299.2079999446869,0.9946004507708273
1444.0,193.14939999580383,300.97219991683966,0.9947500926381709
785.0,194.00650000572205,299.66790008544916,0.9947812241543473
2385.0,184.55060005187988,314.2787001132965,0.994805030239273
324.0,195.8506999015808,296.8543999195099,0.9948364671178447
838.0,197.87980008125302,293.7335999011993,0.9948553798104793
1492.0,193.3010001182556,300.86089992523193,0.9949538417593723
2082.0,190.0785999298096,305.83750009536743,0.9949578085648245
875.0,192.1962997913361,302.5774002075196,0.9949725135186941
334.0,194.28429985046387,299.3779001235962,0.9950117153522042
2256.0,193.1819999217987,301.0871999263764,0.995024583992314
975.0,190.8672001361847,304.7652001380921,0.9951985764802678
1961.0,191.15459990501404,304.4205999374389,0.9953630169485843
242.0,194.48800015449524,299.27699995040894,0.995366262338495
1729.0,193.6922001838684,300.50690007209784,0.9953687115261638
2395.0,192.43540000915527,302.4739000797272,0.995413472228103
1145.0,197.46950006484985,294.7683999538422,0.9955219172270864
1876.0,197.04390001297,295.4481999874115,0.9955598206655402
400.0,192.6517999172211,302.2289998531342,0.9955614787794238
481.0,193.49489998817444,300.9405000209808,0.9955829623902078
1004.0,193.4225001335144,301.0914001464844,0.995647949988478
1027.0,192.16919994354248,303.0325000286103,0.9956586780023995
277.0,193.49029994010925,301.0518999099732,0.9957561343096897
1789.0,193.5592999458313,300.96480011939997,0.9957883632644686
871.0,188.8910000324249,308.2188000679016,0.9958678054120624
1217.0,195.3660001754761,298.3295998573303,0.9960435345203704
130.0,193.4195001125336,301.343199968338,0.9960583342895675
1771.0,193.6601998806,300.97919988632196,0.9960708741738138
1757.0,188.75679993629456,308.62670016288763,0.9962011087631168
335.0,193.7197999954224,300.9906001091004,0.9962425550720305
814.0,194.13419985771182,300.3539998531342,0.9962476723101605
1979.0,197.8176999092102,294.6728999614716,0.9962557767583876
305.0,186.09529995918274,312.8018000125885,0.9963118770902069
2475.0,192.19959998130798,303.45329999923706,0.9964352629382901
853.0,195.9797999858856,297.61809992790216,0.9964353467695437
2117.0,193.54239988327026,301.38300013542175,0.99643940317044
2298.0,193.43999981880188,301.5562000274658,0.9964645266451682
119.0,199.05360007286072,292.9203000068665,0.9965134270955311
1051.0,186.6586000919342,312.0566999912262,0.996518473165989
1033.0,193.60949993133545,301.33330011367804,0.9965288589311592
2064.0,193.61619997024536,301.4188001155853,0.9966879899014134
552.0,193.9034998416901,301.08649992942816,0.996872596538781
2656.0,193.8652000427246,301.1919000148773,0.9969494356635016
933.0,194.77329993247986,299.8027000427246,0.9969703147140057
569.0,193.95510005950928,301.0849001407624,0.9970021895935823
325.0,194.1482000350952,300.9695999622345,0.9973056594716525
1706.0,194.15380001068115,300.9774000644684,0.997332962799131
1805.0,193.93280005455017,301.3593001365662,0.9974006327905396
430.0,195.08699989318848,299.58599996566767,0.9974145191467101
1098.0,186.41179990768435,313.11660003662115,0.9976457284774486
623.0,194.18239998817444,301.15509986877436,0.9977013054052073
1101.0,203.08399987220764,287.5482001304626,0.9979236663884834
2210.0,194.5281000137329,300.83280014991766,0.9980521934210412
679.0,198.14350008964539,295.27160000801086,0.9980848347281861
1658.0,199.6835000514984,292.9145998954773,0.9981183708514443
2108.0,194.9349000453949,300.27149987220764,0.9981628561449252
577.0,208.86330008506772,278.78539991378784,0.9981865516255308
75.0,183.93420004844663,317.3004999160766,0.9982424363220272
2349.0,196.20090007781985,298.38190007209784,0.9982701849366566
1877.0,190.81610012054443,306.73080015182495,0.998331172901067
2047.0,194.41240000724792,301.1829998493194,0.9983371094895073
1447.0,193.22359991073608,303.02509999275213,0.9983487754112774
2294.0,195.2376000881195,299.9258999824524,0.9983648507658534
2357.0,194.01180005073547,301.9758000373841,0.9986267057884526
640.0,188.50540018081662,310.5503001213074,0.9987506107868699
954.0,193.989000082016,302.13470005989075,0.9988320984116479
1566.0,194.7184998989105,301.021999835968,0.9988543162813284
777.0,194.79999995231628,300.89709997177124,0.998855821385344
1608.0,193.92400002479556,302.25469994544983,0.9988647464939693
908.0,200.03449988365173,292.8424000740051,0.9988980928348847
2543.0,194.4811999797821,301.4824001789093,0.9990105472478624
628.0,194.73799991607663,301.13550019264216,0.9990927431719087
425.0,198.06749987602237,296.0576000213623,0.9991950762894395
1563.0,192.1273000240326,305.2402000427246,0.9992168221270108
1640.0,195.6719000339508,299.79849982261663,0.9992664162215972
1604.0,200.07680010795596,293.0961000919342,0.9994277347823897
1374.0,195.52119994163516,300.1489000320434,0.99946196141663
2569.0,197.5783998966217,296.97859978675837,0.9994707054935483
1548.0,194.76670002937317,301.32690000534063,0.9994840890893122
1936.0,194.30840015411374,302.0490999221802,0.9995085824261773
1953.0,196.06620001792908,299.3417000770569,0.9995185482132827
2283.0,191.98919987678528,305.6384000778198,0.9995240244123977
1626.0,196.75419998168945,298.3620998859405,0.9996553949211047
644.0,198.2261998653412,296.1011998653412,0.9996742084202705
850.0,196.55510020256042,298.696799993515,0.9997008261969291
311.0,191.22459983825684,306.9781999588012,0.9997889086793373
2562.0,195.05019998550412,301.0793001651764,0.9997995880433628
1883.0,194.82249999046329,301.5014998912811,0.9999169972232116
1476.0,194.8542001247406,301.4560999870301,0.9999228641086932
1335.0,198.22870016098025,296.3824999332428,1.0001476702365193
2413.0,190.11579990386963,308.9292998313904,1.0001865883178533
1971.0,198.2225000858307,296.47020006179815,1.0002773916997083
1390.0,193.46459984779358,303.83280014991766,1.000307505000243
858.0,188.6114001274109,311.3980000019073,1.0004297540503824
673.0,192.5320999622345,305.3977000713348,1.000515811353755
2363.0,196.26430010795596,299.649199962616,1.0005368248973445
128.0,189.88579988479614,309.50110006332403,1.000546490284091
259.0,194.72710013389587,302.1052000522613,1.0006748386171962
790.0,198.5941998958588,296.17159986495966,1.0007342653559985
2681.0,195.2884998321533,301.3050000667572,1.0007850793010495
165.0,193.74539995193481,303.70959997177124,1.0008226300373866
2274.0,195.1797001361847,301.56450009346014,1.0009370883188047
1527.0,191.37310004234314,307.4407000541687,1.0009374158813893
2371.0,194.7857999801636,302.18350005149836,1.0009552885164426
2556.0,195.88129997253415,300.51660013198847,1.0009953901258164
599.0,194.6528000831604,302.45350003242487,1.0010627068994307
1463.0,198.56009984016416,296.42580008506775,1.0010689270168098
457.0,200.73970007896423,293.06809997558594,1.0010802305859794
1738.0,189.79270005226132,309.9926998615265,1.0011241018666783
701.0,193.05250000953674,305.0169000625611,1.001217318026767
2667.0,196.8843998908997,299.1387000083924,1.0012785119501144
2148.0,195.8565998077393,300.8828999996185,1.001540266813803
1764.0,196.22820019721985,300.3236999511719,1.001564201388696
1664.0,198.20289993286133,297.31949996948237,1.001637283634592
240.0,189.1654000282288,311.3349997997284,1.001745031398197
1564.0,195.75589990615845,301.212299823761,1.0018290926795632
2670.0,195.1217999458313,302.27770018577576,1.0019728469026687
1677.0,194.88510012626648,302.73119997978216,1.0021191586447207
392.0,188.75460004806519,312.2649002075196,1.0022361183868336
1689.0,190.469899892807,309.62279987335205,1.002245577731883
2674.0,194.1968998908997,303.95340013504034,1.0023845969924194
722.0,186.69449996948242,315.5924999713897,1.0024811120419408
1819.0,198.10319995880127,298.03099989891047,1.0025630882349035
446.0,198.6764998435974,297.1526999473572,1.0025741561384849
2081.0,196.32209992408752,300.792799949646,1.002583727882183
2098.0,190.50679993629456,309.92499995231634,1.002841905812013
1744.0,196.00780010223392,301.4679000377655,1.0028990857512046
1902.0,198.9207000732422,296.9739999771118,1.0029033286882605
2100.0,194.2123000621796,304.27670001983637,1.0029608546241788
2570.0,205.83089995384216,286.34200000762934,1.0029611570168373
121.0,195.9107999801636,301.6754999160766,1.0029951647191069
1910.0,201.4077000617981,293.29369997978216,1.003166859850708
756.0,196.37350010871887,301.07539987564087,1.003184676319448
2257.0,195.47710013389587,302.4707999229431,1.0032040779029925
1673.0,196.5274000167847,301.0293998718262,1.003502739857025
894.0,191.5282998085022,308.83410000801086,1.0036487037471424
1796.0,196.61809992790225,301.0843999385834,1.003826518811292
1966.0,196.63790011405945,301.0775001049042,1.003865809810869
1363.0,192.48799991607663,307.56850004196167,1.004007050037889
1765.0,196.792799949646,300.9295001029968,1.0040170814790024
2522.0,196.6045000553131,301.28009986877436,1.0041165912509433
1436.0,196.71140003204343,301.12679982185364,1.0041360413694649
2592.0,191.961699962616,308.46480011939997,1.004146327358623
1093.0,197.11270022392276,300.5449001789093,1.0041984062857816
186.0,198.87980008125302,297.8199000358581,1.0042029851030319
260.0,196.96020007133484,300.801500082016,1.0042335976307004
1108.0,196.77269983291626,301.09309983253485,1.0042371968224033
252.0,190.39490008354187,311.03920006752014,1.0044050617142979
2579.0,196.8011999130249,301.1658999919892,1.0044311143542641
79.0,196.0501000881195,302.33590006828314,1.0044486737654295
405.0,196.37599992752075,301.8580000400543,1.0044904653484337
737.0,198.57889986038208,298.4586999416352,1.004492414968584
561.0,193.1177000999451,306.9223001003265,1.0045480344537039
2620.0,197.3601999282837,300.38000011444086,1.004558947785228
117.0,193.0718998908997,307.01400017738337,1.0045829036668614
1371.0,196.93989992141724,301.11329984664917,1.0046992626940077
1235.0,197.07969999313354,300.9049000740051,1.0047115501498745
1434.0,195.83200001716614,302.86360001564026,1.0047658533601216
2335.0,197.07310009002688,300.94919991493225,1.004768187651297
2383.0,188.22289991378784,314.7807998657226,1.005050640692166
747.0,197.3163001537323,300.9057998657226,1.0053194406423993
522.0,197.4433000087738,300.7447001934052,1.005377455899349
713.0,197.4718999862671,300.726900100708,1.0054212022717155
2353.0,201.0581998825073,295.24349999427795,1.0055084354937316
2378.0,194.40440011024475,305.553200006485,1.005572622750425
1511.0,201.0322999954224,295.35260009765625,1.0056231983718726
865.0,197.44379997253415,300.9131000041962,1.0056583381716315
2403.0,197.3195998668671,301.10730004310614,1.0056624564094103
1962.0,196.81850004196167,301.90890002250666,1.0057090862995763
2129.0,196.70329999923703,302.10489988327026,1.0057392596461128
2286.0,198.3274998664856,299.6540999412537,1.0058328571048412
2262.0,199.69000005722046,297.57969999313354,1.0058806808385994
1617.0,200.15170001983643,296.88850021362305,1.0059163725441977
1934.0,200.02770018577576,297.0879998207093,1.0059298031531672
1105.0,196.6802000999451,302.30559992790216,1.0060132857942983
1821.0,198.66980004310608,299.23970007896423,1.0060221139255363
2259.0,196.21770000457764,303.0252001285553,1.0060226977269466
2377.0,190.25799989700317,312.2551999092102,1.0060731649076982
1712.0,197.8413999080658,300.6241998672485,1.0061976981842506
1981.0,192.25799989700317,309.324599981308,1.006333291784877
1598.0,198.8024001121521,299.2304999828338,1.0063466871934876
378.0,197.54970002174375,301.22460007667536,1.0064469515918637
2460.0,200.60710000991818,296.5153000354767,1.0064639050298578
1964.0,197.1952998638153,301.78439998626715,1.0064680964800556
1810.0,196.84590005874637,302.3343999385834,1.0064857858102787
980.0,207.96539998054504,285.19309997558594,1.0065242289704084
662.0,191.29180002212524,310.9407999515533,1.006540401950324
1892.0,202.5238001346588,293.6812000274658,1.0066707603791936
680.0,200.60739994049072,296.64409995079035,1.006678525348029
709.0,197.5690999031067,301.4038999080658,1.0067943713163556
712.0,193.10249996185303,308.30770015716547,1.0068093117893557
1379.0,190.3118999004364,312.6719000339508,1.0069031721574957
2462.0,194.4040999412537,306.3554999828338,1.0069039439044114
1127.0,197.83010005950928,301.07739996910095,1.0069212032404402
168.0,191.35879993438718,311.0789999961853,1.0069415790005394
2051.0,205.48009991645813,289.31139993667597,1.0069922833584086
1815.0,196.41060018539432,303.31839990615845,1.007003904219955
580.0,197.30419993400574,301.93950009346014,1.0070047217651963
1661.0,197.510400056839,301.6269998550415,1.0070143477031626
1079.0,196.9182999134064,302.63499999046326,1.0071704418657625
2545.0,197.8921000957489,301.1600999832153,1.0072174169108106
357.0,191.9506001472473,310.35750007629395,1.0072604038003388
1623.0,193.25340008735657,308.3489999771118,1.007264634367175
1058.0,193.958300113678,307.2697999477386,1.0072794256817907
1730.0,194.4997000694275,306.45859980583185,1.0073201438477482
1804.0,198.12569999694824,300.9158000946045,1.0074105031058704
1224.0,189.5698001384735,314.22460007667536,1.0075792102962773
711.0,198.17330002784732,301.01350021362305,1.0076947154208045
2675.0,198.1682999134064,301.07670021057135,1.0077868337938696
2605.0,195.26309990882874,305.59060001373285,1.0078355319215777
1723.0,198.2482001781464,301.0510997772217,1.0079491094888346
1901.0,197.9610998630524,301.5265998840332,1.0080027748146732
940.0,195.15420007705688,305.91810011863714,1.0081001875225004
2311.0,198.22079992294312,301.1858999729156,1.00810269786756
1838.0,198.05229997634888,301.49460005760193,1.008183386393056
1767.0,196.45229983329773,304.00239992141724,1.008246451068596
2324.0,198.12400007247925,301.4234001636505,1.0082489347981425
1484.0,195.57400012016296,305.49499988555914,1.008473627759861
1024.0,198.19059991836548,301.47310018539434,1.0085021463961525
753.0,198.5060999393463,301.0206000804901,1.008559456170198
2315.0,193.81049990653992,308.27620005607605,1.0085715858170128
2557.0,191.9569001197815,311.1900000572205,1.0086587831125684
1446.0,198.6324999332428,300.9081001281738,1.0086966260504506
1790.0,194.23300004005432,307.7165999412537,1.0087253101075573
1510.0,198.2224998474121,301.59879994392395,1.008792608904423
757.0,199.1755998134613,300.17120003700256,1.0088650643747092
2538.0,201.46219992637637,296.77150011062616,1.0090808702820673
285.0,207.19000005722046,288.03320002555853,1.009252441456033
1517.0,198.55610013008118,301.46319985389715,1.009422470573604
270.0,198.03810000419617,302.28900003433233,1.0094659662374312
2346.0,199.00699996948242,300.8898000717163,1.0096260700134516
1378.0,197.1259000301361,303.8516001701355,1.009722482008397
1686.0,203.6816999912262,293.7908999919892,1.0098205495460382
832.0,193.230299949646,309.9263999462128,1.0098244493971955
1709.0,198.92059993743896,301.16389989852905,1.0098597290807483
560.0,205.34879994392395,291.36030006408686,1.0100576370534817
2375.0,197.59879994392395,303.3240001201629,1.0100585098509876
618.0,199.16510009765625,300.92860007286066,1.0100956953552582
2039.0,203.15829992294312,294.7761998176575,1.01011502896611
664.0,199.35260009765625,300.77509999275213,1.0103213879131538
1200.0,192.70790004730225,311.06290006637573,1.0103725360481275
1280.0,199.4112000465393,300.8382000923157,1.0105763447831413
1758.0,199.27130007743838,301.14490008354187,1.0107270130464612
2558.0,199.4493999481201,300.88370013237005,1.010749795089501
2560.0,198.92370009422302,301.7366998195648,1.010818717085389
1328.0,194.69799995422363,308.5617001056671,1.0113202391898914
2441.0,203.56790018081662,294.87980008125305,1.0113368292979519
988.0,199.46840000152588,301.2444999217987,1.0113975416510188
209.0,199.45930004119876,301.2971000671387,1.0114615529327164
578.0,200.7810001373291,299.30220007896423,1.0115368046300262
1784.0,196.13220000267032,306.49000000953674,1.011556309397179
1591.0,207.39750003814697,289.149199962616,1.0116371943814693
1061.0,199.61319994926453,301.1661999225616,1.0116386533989294
511.0,199.58920001983643,301.24900007247925,1.0117146189348736
432.0,199.78429985046387,300.99980020523066,1.0118008953951447
1980.0,191.97480010986328,313.28390002250666,1.0121812452240637
1858.0,198.58459997177124,303.08150005340576,1.0121824425148458
419.0,199.9903998374939,300.92779994010925,1.0122095763345014
636.0,199.88560009002688,301.1197001934052,1.012259598471428
885.0,198.22899985313416,303.72010016441345,1.0123313470529363
501.0,199.5182998180389,301.75530004501337,1.012373534545427
506.0,199.3222999572754,302.09570002555853,1.012436374510394
592.0,199.8685998916626,301.32699990272516,1.0125602155886257
1238.0,201.50710010528562,298.8598001003265,1.0126632349113946
1746.0,203.71390008926392,295.47679996490484,1.0127022436781328
1779.0,199.66359996795654,301.79940009117126,1.0128191539415596
2134.0,200.0887999534607,301.1431999206543,1.012819408938091
502.0,200.08870005607605,301.19889998435974,1.0129116339303543
1732.0,193.2020001411438,311.8826999664306,1.0130000406680388
2519.0,199.5618999004364,302.07540011405945,1.0130167546147493
452.0,202.9349000453949,296.91790008544916,1.0130984141263981
2549.0,200.29809999465942,301.0421001911164,1.01318797649034
2093.0,198.87969994544983,303.24279999732966,1.0132065843703062
1382.0,198.6813998222351,303.5992000102997,1.0132900943452046
979.0,202.0057001113892,298.4986000061035,1.013341411486203
73.0,200.42820000648499,300.9382998943329,1.013349073748345
2354.0,199.42260003089905,302.5597999095917,1.0134640029424462
